region_code,year,metric_id,value,real_value,value_per_capita,real_value_per_capita
1700,2016,8,14022.4,,0.0004440939595189911,
1700,2017,8,14357.3,,0.0004469824566865397,
1700,2018,8,14641.7,,0.0004483520992629384,
1700,2019,8,14876.4,,0.00044733653079941663,
1700,2020,8,14797.4,,0.0004364345292167573,
1700,2021,8,14980.7,,0.00043348312590967887,
1700,2022,8,15038.9,,0.0004263778199272496,
1700,2023,8,15038.3,,0.0004174418249599582,
1700,2024,8,15097.9,,0.0004102712514741928,
1700,2025,8,15678.8,,0.00041762023482281744,
1703,2010,8,1180.2,,0.00046298693656584677,
1703,2011,8,1209.3,,0.00045253152714889793,
1703,2012,8,1242.6,,0.0004578144572986515,
1703,2013,8,1279.2,,0.00046408358728776666,
1703,2014,8,1318.7,,0.00047004099091071114,
1703,2015,8,1347.3,,0.0004715290659013754,
1703,2016,8,1375.2,,0.0004724961346847621,
1703,2017,8,1404.1,,0.000473957805907173,
1703,2018,8,1401.6,,0.00046538499850582723,
1703,2019,8,1413.9,,0.00046101927027291403,
1703,2020,8,1376.5,,0.00044009975381270583,
1703,2021,8,1403.1,,0.0004401053919262256,
1703,2022,8,1427.3,,0.00043869678807438144,
1703,2023,8,1429.7,,0.0004302826014987811,
1703,2024,8,1415.5,,0.0004170103700212114,
1703,2025,8,1481.0,,0.0004279110083790812,
1706,2010,8,810.0,,0.0005023255813953488,
1706,2011,8,825.0,,0.0004899631785247654,
1706,2012,8,844.5,,0.0004946116902893288,
1706,2013,8,859.3,,0.000496791351101347,
1706,2014,8,868.5,,0.0004944773400136644,
1706,2015,8,872.4,,0.0004886299988798028,
1706,2016,8,872.4,,0.0004806081974438078,
1706,2017,8,874.6,,0.0004744236506644969,
1706,2018,8,887.7,,0.00047465511709977545,
1706,2019,8,875.4,,0.00046200126662444585,
1706,2020,8,881.9,,0.000458391808306045,
1706,2021,8,862.2,,0.00044281238765343334,
1706,2022,8,856.4,,0.0004332254148118171,
1706,2023,8,858.8,,0.0004273274618102204,
1706,2024,8,841.8,,0.000411839530332681,
1706,2025,8,881.7,,0.0004245064997592682,
1708,2010,8,404.6,,0.000362285100286533,
1708,2011,8,413.9,,0.000354761292534499,
1708,2012,8,424.1,,0.00035740771953480534,
1708,2013,8,437.3,,0.0003629045643153527,
1708,2014,8,453.0,,0.00036925334202804044,
1708,2015,8,465.4,,0.00037229021678265736,
1708,2016,8,480.8,,0.0003767729801739676,
1708,2017,8,492.6,,0.00037863182167563415,
1708,2018,8,539.4,,0.00040709433962264147,
1708,2019,8,590.3,,0.000436483288967761,
1708,2020,8,600.1,,0.00043419434194341943,
1708,2021,8,612.6,,0.00043431407302375045,
1708,2022,8,602.7,,0.0004175557710960233,
1708,2023,8,597.4,,0.00040487970179600133,
1708,2024,8,593.8,,0.00039392331166246517,
1708,2025,8,623.9,,0.0004057622268470343,
1710,2010,8,1030.9,,0.00039405986009709114,
1710,2011,8,1059.9,,0.00038925410408020865,
1710,2012,8,1094.9,,0.00039416084671322634,
1710,2013,8,1130.6,,0.00039932186628050713,
1710,2014,8,1172.5,,0.0004049666701205402,
1710,2015,8,1210.0,,0.000408935753151509,
1710,2016,8,1247.0,,0.00041214965626652566,
1710,2017,8,1296.6,,0.00041977466977466974,
1710,2018,8,1353.3,,0.0004298373777156651,
1710,2019,8,1345.3,,0.00041869222868880517,
1710,2020,8,1317.9,,0.0004017497866113889,
1710,2021,8,1339.5,,0.0004016010073754272,
1710,2022,8,1331.5,,0.00039066396737376407,
1710,2023,8,1316.6,,0.00037808345059299887,
1710,2024,8,1377.2,,0.0003867887434702017,
1710,2025,8,1402.5,,0.00038537630863078065,
1712,2010,8,429.0,,0.0005037576326914044,
1712,2011,8,433.9,,0.0004970217640320733,
1712,2012,8,440.0,,0.0004993191103041308,
1712,2013,8,442.4,,0.0004979738856371004,
1712,2014,8,443.7,,0.0004923981800022195,
1712,2015,8,443.6,,0.00048576434515987737,
1712,2016,8,444.2,,0.000478715378812372,
1712,2017,8,445.7,,0.0004727407721680102,
1712,2018,8,446.3,,0.00046586638830897704,
1712,2019,8,450.9,,0.00046033690658499234,
1712,2020,8,440.9,,0.0004421823287533848,
1712,2021,8,450.2,,0.0004441594317284925,
1712,2022,8,445.8,,0.00043118289970016436,
1712,2023,8,455.0,,0.00043107531975367124,
1712,2024,8,457.7,,0.0004256486561889705,
1712,2025,8,493.4,,0.0004507170914405773,
1714,2010,8,866.0,,0.0003834403365065309,
1714,2011,8,890.2,,0.0003741122084471528,
1714,2012,8,921.1,,0.000380525489548046,
1714,2013,8,953.1,,0.00038764387684548746,
1714,2014,8,989.5,,0.0003951519508006869,
1714,2015,8,1022.1,,0.000400164435048156,
1714,2016,8,1057.9,,0.00040635323039102714,
1714,2017,8,1099.0,,0.0004143417282461167,
1714,2018,8,1162.6,,0.0004306563935397836,
1714,2019,8,1214.7,,0.00044124377928729704,
1714,2020,8,1217.2,,0.00043304397324605095,
1714,2021,8,1224.1,,0.0004268875326939843,
1714,2022,8,1208.5,,0.0004123025485312681,
1714,2023,8,1214.0,,0.0004050041701417848,
1714,2024,8,1228.2,,0.00040057401911222727,
1714,2025,8,1239.6,,0.00039582335472746426,
1718,2010,8,1308.3,,0.00041946136582237894,
1718,2011,8,1344.0,,0.00041090864620276386,
1718,2012,8,1389.0,,0.00041759365041188143,
1718,2013,8,1433.5,,0.0004239995267532314,
1718,2014,8,1485.1,,0.00043101346644996513,
1718,2015,8,1530.6,,0.00043547285763059063,
1718,2016,8,1575.7,,0.0004396607048187729,
1718,2017,8,1629.8,,0.00044631267628775635,
1718,2018,8,1620.6,,0.0004356334507136905,
1718,2019,8,1604.2,,0.0004222801337229198,
1718,2020,8,1592.9,,0.00041081652653840206,
1718,2021,8,1599.7,,0.0004052232945765889,
1718,2022,8,1632.3,,0.00040490660580954035,
1718,2023,8,1611.0,,0.00039119032587052596,
1718,2024,8,1607.5,,0.00038196507069026967,
1718,2025,8,1692.0,,0.00039371727748691097,
1722,2010,8,832.7,,0.0004013012048192771,
1722,2011,8,864.0,,0.0003972231161785665,
1722,2012,8,889.6,,0.00040091937446482494,
1722,2013,8,918.8,,0.00040644076793771563,
1722,2014,8,953.5,,0.0004130745570333146,
1722,2015,8,984.5,,0.00041746173090785734,
1722,2016,8,1018.3,,0.00042226829773999586,
1722,2017,8,1062.7,,0.0004315883523534907,
1722,2018,8,1089.3,,0.0004332590883780129,
1722,2019,8,1128.8,,0.000439238880890307,
1722,2020,8,1108.3,,0.0004215511011372713,
1722,2021,8,1115.8,,0.0004162190390928081,
1722,2022,8,1109.9,,0.00040460046660834064,
1722,2023,8,1091.8,,0.00038902547657224297,
1722,2024,8,1089.5,,0.00037867992075353655,
1722,2025,8,1112.3,,0.0003776268884739433,
1724,2010,8,335.0,,0.0004689249720044793,
1724,2011,8,342.1,,0.0004704345434543455,
1724,2012,8,348.7,,0.00047153482082488166,
1724,2013,8,357.5,,0.00047628563815614177,
1724,2014,8,366.6,,0.0004799685781618225,
1724,2015,8,369.1,,0.00047497104619740064,
1724,2016,8,368.5,,0.00046610169491525426,
1724,2017,8,371.9,,0.00046308056281907606,
1724,2018,8,390.7,,0.0004788577031498958,
1724,2019,8,385.9,,0.00046499578262441254,
1724,2020,8,373.4,,0.00044121469927921536,
1724,2021,8,372.1,,0.0004322220931583227,
1724,2022,8,369.5,,0.00042055542909173683,
1724,2023,8,364.8,,0.0004068703992861923,
1724,2024,8,373.1,,0.0004082056892778994,
1724,2025,8,393.5,,0.000422754619681994,
1726,2010,8,1193.6,,0.0005342165331423712,
1726,2011,8,1197.3,,0.0005213585891574135,
1726,2012,8,1201.4,,0.0005202442298532023,
1726,2013,8,1206.6,,0.0005154427784185569,
1726,2014,8,1210.1,,0.0005143015002762548,
1726,2015,8,1214.6,,0.0005122084932315607,
1726,2016,8,1213.6,,0.0005071034598027745,
1726,2017,8,1226.8,,0.000506084732478033,
1726,2018,8,1228.3,,0.0004983163617185281,
1726,2019,8,1276.5,,0.0005085859994422089,
1726,2020,8,1352.3,,0.000525838939223082,
1726,2021,8,1416.1,,0.0005255715558194774,
1726,2022,8,1466.4,,0.0005126197301265469,
1726,2023,8,1476.4,,0.0004993911514003519,
1726,2024,8,1491.4,,0.0004904630360431466,
1726,2025,8,1594.8,,0.0005123361603700848,
1727,2010,8,1205.1,,0.00046602730190649285,
1727,2011,8,1230.7,,0.0004653985781273635,
1727,2012,8,1260.9,,0.00047207038562336207,
1727,2013,8,1291.7,,0.0004791705308454205,
1727,2014,8,1323.5,,0.0004855277156168605,
1727,2015,8,1336.0,,0.0004843563064206214,
1727,2016,8,1342.4,,0.0004804409291006049,
1727,2017,8,1360.9,,0.0004810023680769095,
1727,2018,8,1349.8,,0.00047176010065706693,
1727,2019,8,1353.5,,0.00046696567189925825,
1727,2020,8,1315.8,,0.0004472619735545056,
1727,2021,8,1348.6,,0.00045317382976578513,
1727,2022,8,1321.4,,0.0004492265850756417,
1727,2023,8,1325.4,,0.00044277410302665866,
1727,2024,8,1327.9,,0.0004351202568975687,
1727,2025,8,1344.5,,0.00043252372526942257,
1730,2010,8,1421.2,,0.0004622389904377805,
1730,2011,8,1439.1,,0.00044565217391304347,
1730,2012,8,1472.0,,0.000448671055840039,
1730,2013,8,1504.0,,0.00045169234465567467,
1730,2014,8,1545.7,,0.0004564299424184261,
1730,2015,8,1570.9,,0.00045600743127521847,
1730,2016,8,1596.6,,0.0004554816991413003,
1730,2017,8,1630.5,,0.0004573889138240575,
1730,2018,8,1606.6,,0.0004437876360422076,
1730,2019,8,1644.8,,0.00044655607743056497,
1730,2020,8,1625.7,,0.0004332889125799574,
1730,2021,8,1648.8,,0.00043162303664921465,
1730,2022,8,1665.6,,0.00042747151216507545,
1730,2023,8,1674.2,,0.0004210446897869879,
1730,2024,8,1664.4,,0.0004097993352209775,
1730,2025,8,1689.5,,0.0004076290201944652,
1733,2010,8,642.0,,0.0004111168032786885,
1733,2011,8,659.8,,0.0004120916869652114,
1733,2012,8,679.1,,0.0004168559327235897,
1733,2013,8,697.5,,0.0004217559559801669,
1733,2014,8,717.8,,0.0004262217208004275,
1733,2015,8,735.5,,0.00042871298671018885,
1733,2016,8,754.7,,0.00043202243975041507,
1733,2017,8,773.3,,0.00043524511735239485,
1733,2018,8,786.0,,0.00043545706371191133,
1733,2019,8,810.0,,0.00044124857002778234,
1733,2020,8,804.5,,0.0004310206268416823,
1733,2021,8,806.4,,0.00042592299160196484,
1733,2022,8,815.5,,0.0004238124935037938,
1733,2023,8,831.4,,0.00042459527092589754,
1733,2024,8,824.1,,0.00041295850871918223,
1733,2025,8,881.9,,0.0004339204880928951,
1735,2010,8,627.4,,0.00038443627450980393,
1735,2011,8,631.7,,0.00037581057766672616,
1735,2012,8,641.5,,0.0003789579395085066,
1735,2013,8,650.8,,0.00038018460100479025,
1735,2014,8,656.7,,0.0003781744889144832,
1735,2015,8,665.4,,0.0003774034371277863,
1735,2016,8,675.1,,0.00037691921165764055,
1735,2017,8,688.8,,0.00037898211829436035,
1735,2018,8,779.5,,0.00042311241383053794,
1735,2019,8,782.2,,0.00041833351160551935,
1735,2020,8,790.0,,0.00041616182900489914,
1735,2021,8,781.5,,0.0004062483755263295,
1735,2022,8,786.1,,0.00040343854246856556,
1735,2023,8,791.8,,0.00040066794858819953,
1735,2024,8,805.8,,0.00040235681829530135,
1735,2025,8,848.2,,0.0004178942700891758,
1700,2010,9,51976.3,,0.0018562036183905092,
1700,2011,9,52806.2,,0.0018131880206294594,
1700,2012,9,52999.6,,0.00179322898691948,
1700,2013,9,54618.6,,0.0018210145531531831,
1700,2014,9,55765.6,,0.0018288120474341484,
1700,2015,9,57658.1,,0.001858589733258119,
1700,2016,9,59100.5,,0.0018717320183814564,
1700,2017,9,60820.1,,0.001893497921887891,
1700,2018,9,62896.6,,0.0019259937470718106,
1700,2019,9,63531.6,,0.0019104088045586445,
1700,2020,9,66500.7,,0.0019613717069947973,
1700,2021,9,71364.6,,0.002065013643374066,
1700,2022,9,74269.3,,0.002105658141321698,
1700,2023,9,78005.4,,0.002165318987700174,
1700,2024,9,82739.7,,0.0022483736324653936,
1703,2010,9,774.0,,0.000303636577615629,
1703,2011,9,751.8,,0.0002813306889196572,
1703,2012,9,632.0,,0.0002328494584039496,
1703,2013,9,569.8,,0.0002067189087215208,
1703,2014,9,438.5,,0.00015630012475494564,
1703,2015,9,674.1,,0.00023592202428866413,
1703,2016,9,647.9,,0.00022260779934719119,
1703,2017,9,847.4,,0.000286042194092827,
1703,2018,9,769.5,,0.00025550353620878573,
1703,2019,9,623.6,,0.000203332355146891,
1703,2020,9,372.6,,0.0001191290724813761,
1703,2021,9,489.2,,0.0001534456259213952,
1703,2022,9,791.4,,0.00024324573536191793,
1703,2023,9,658.1,,0.00019806181719685798,
1703,2024,9,820.0,,0.0002415743577657318,
1706,2010,9,5.7,,3.534883720930233e-06,
1706,2011,9,7.6,,4.513600190046324e-06,
1706,2012,9,6.9,,4.041232283003397e-06,
1706,2013,9,6.4,,3.7000635948430365e-06,
1706,2014,9,8.9,,5.067182874060579e-06,
1706,2015,9,4.9,,2.7444830290131065e-06,
1706,2016,9,6.8,,3.7461436756280298e-06,
1706,2017,9,9.3,,5.044751830756713e-06,
1706,2018,9,6.5,,3.4755641107902896e-06,
1706,2019,9,5.5,,2.9026810217437198e-06,
1706,2020,9,6.2,,3.222620718332554e-06,
1706,2021,9,7.4,,3.800523855990961e-06,
1706,2022,9,1578.3,,0.0007984115742614326,
1706,2023,9,2029.3,,0.0010097526994078717,
1706,2024,9,2582.0,,0.0012632093933463797,
1708,2010,9,0.0,,0.0,
1708,2011,9,0.0,,0.0,
1708,2012,9,0.0,,0.0,
1708,2013,9,0.0,,0.0,
1708,2014,9,0.0,,0.0,
1708,2015,9,0.0,,0.0,
1708,2016,9,0.01,,7.836376459525115e-09,
1708,2017,9,0.5,,3.8431975403535743e-07,
1708,2018,9,0.0,,0.0,
1708,2019,9,0.0,,0.0,
1708,2020,9,0.0,,0.0,
1708,2021,9,0.0,,0.0,
1708,2022,9,0.0,,0.0,
1708,2023,9,0.5,,3.388681802778719e-07,
1708,2024,9,1.1,,7.297333156428288e-07,
1710,2010,9,5837.7,,0.002231451397117847,
1710,2011,9,6143.1,,0.002256087259906717,
1710,2012,9,5902.4,,0.00212484700122399,
1710,2013,9,6026.8,,0.002128633489916293,
1710,2014,9,6706.3,,0.002316271198148724,
1710,2015,9,6310.9,,0.002132853425259387,
1710,2016,9,7344.3,,0.0024273863035430988,
1710,2017,9,13014.0,,0.004213286713286714,
1710,2018,9,13860.2,,0.004402299580739424,
1710,2019,9,13052.3,,0.004062214061187015,
1710,2020,9,9770.7,,0.00297850871844897,
1710,2021,9,13349.7,,0.004002428494333513,
1710,2022,9,8499.0,,0.002493618519496523,
1710,2023,9,8174.9,,0.0023475576486804697,
1710,2024,9,10099.9,,0.002836572487782958,
1712,2010,9,7376.6,,0.008662047909816816,
1712,2011,9,7660.7,,0.008775143184421534,
1712,2012,9,7119.6,,0.008079437131184749,
1712,2013,9,8872.6,,0.009987167942368303,
1712,2014,9,8811.4,,0.009778492953057374,
1712,2015,9,8864.0,,0.00970652650021901,
1712,2016,9,9259.7,,0.009979200344864748,
1712,2017,9,8542.6,,0.009060882477725922,
1712,2018,9,8249.3,,0.008610960334029227,
1712,2019,9,9786.3,,0.009991117917304747,
1712,2020,9,11776.8,,0.011811052050947748,
1712,2021,9,11117.5,,0.010968330702446724,
1712,2022,9,11541.6,,0.011163168584969532,
1712,2023,9,10718.9,,0.010155281856939839,
1712,2024,9,10847.1,,0.010087510462196596,
1714,2010,9,0.2,,8.855435023245517e-08,
1714,2011,9,0.1,,4.202563563773902e-08,
1714,2012,9,0.3,,1.2393621416177807e-07,
1714,2013,9,0.6,,2.4403139870663357e-07,
1714,2014,9,0.1,,3.993450740785113e-08,
1714,2015,9,0.1,,3.915120194189962e-08,
1714,2016,9,0.4,,1.5364523315664132e-07,
1714,2017,9,2.5,,9.425426029256523e-07,
1714,2018,9,0.0,,0.0,
1714,2019,9,456.1,,0.00016567982854444406,
1714,2020,9,5624.6,,0.002001067311797353,
1714,2021,9,7083.9,,0.0024704097646033128,
1714,2022,9,6694.0,,0.002283784244822763,
1714,2023,9,7025.3,,0.00234371976647206,
1714,2024,9,6561.6,,0.0021400476174945372,
1718,2010,9,5.8,,1.8595703751202308e-06,
1718,2011,9,4.1,,1.2535159593983123e-06,
1718,2012,9,5.2,,1.5633455594973243e-06,
1718,2013,9,2.2,,6.507143068413737e-07,
1718,2014,9,2.4,,6.965405154399814e-07,
1718,2015,9,3.7,,1.0526914760441561e-06,
1718,2016,9,6.3,,1.757861547476213e-06,
1718,2017,9,11.7,,3.2039871840512635e-06,
1718,2018,9,75.2,,2.0214510362624663e-05,
1718,2019,9,80.2,,2.1111374345205192e-05,
1718,2020,9,73.5,,1.8956001444266777e-05,
1718,2021,9,70.0,,1.7731843858449223e-05,
1718,2022,9,38.8,,9.624686825589759e-06,
1718,2023,9,482.8,,0.00011723568549366228,
1718,2024,9,515.0,,0.0001223713912320304,
1722,2010,9,78.6,,3.787951807228915e-05,
1722,2011,9,78.5,,3.609029469909429e-05,
1722,2012,9,73.1,,3.294425165622606e-05,
1722,2013,9,75.7,,3.348668495089799e-05,
1722,2014,9,81.1,,3.513408135857557e-05,
1722,2015,9,82.9,,3.515244031717763e-05,
1722,2016,9,94.4,,3.9145759900476886e-05,
1722,2017,9,103.8,,4.215570807781342e-05,
1722,2018,9,87.7,,3.488187097287408e-05,
1722,2019,9,51.1,,1.9884042180629596e-05,
1722,2020,9,82.4,,3.134152371533985e-05,
1722,2021,9,180.8,,6.744255446135482e-05,
1722,2022,9,232.3,,8.468212306794985e-05,
1722,2023,9,433.6,,0.00015449848565829327,
1722,2024,9,653.7,,0.00022720795245212194,
1724,2010,9,15278.3,,0.021386198208286675,
1724,2011,9,15509.9,,0.021328245324532452,
1724,2012,9,16940.4,,0.0229079107505071,
1724,2013,9,16507.8,,0.021992805755395684,
1724,2014,9,16155.1,,0.0211509557475779,
1724,2015,9,16718.4,,0.021513833483464164,
1724,2016,9,17373.5,,0.02197508221603845,
1724,2017,9,15535.8,,0.01934478894284647,
1724,2018,9,16189.1,,0.019842014952812844,
1724,2019,9,14974.5,,0.018043740209663817,
1724,2020,9,15249.1,,0.018018551341131988,
1724,2021,9,16139.1,,0.018746776629109074,
1724,2022,9,16991.0,,0.019338720692010015,
1724,2023,9,16855.5,,0.01879935311175552,
1724,2024,9,17532.8,,0.019182494529540482,
1726,2010,9,376.3,,0.00016841963926061854,
1726,2011,9,390.2,,0.00016991073372523406,
1726,2012,9,391.2,,0.00016940198328497814,
1726,2013,9,386.9,,0.00016527831176043402,
1726,2014,9,634.9,,0.00026983722215138766,
1726,2015,9,518.0,,0.00021844557837473116,
1726,2016,9,570.2,,0.00023825839879659035,
1726,2017,9,636.3,,0.00026248917123881027,
1726,2018,9,384.1,,0.0001558278226297213,
1726,2019,9,399.1,,0.00015901031913622058,
1726,2020,9,433.5,,0.000168565540304079,
1726,2021,9,480.6,,0.00017836995249406176,
1726,2022,9,1912.2,,0.0006684611619939873,
1726,2023,9,4211.7,,0.0014246042484102287,
1726,2024,9,6273.4,,0.002063075506445672,
1727,2010,9,17935.7,,0.006935960400634209,
1727,2011,9,18277.2,,0.006911662380880351,
1727,2012,9,17770.9,,0.006653275926619244,
1727,2013,9,18221.5,,0.006759468783618355,
1727,2014,9,18791.5,,0.006893686488866063,
1727,2015,9,20049.6,,0.0072688250009063544,
1727,2016,9,19379.5,,0.006935864858093841,
1727,2017,9,17716.3,,0.006261725515145089,
1727,2018,9,18991.1,,0.006637459807073955,
1727,2019,9,19470.0,,0.0067172675521821636,
1727,2020,9,18228.0,,0.006195995785036881,
1727,2021,9,16653.4,,0.005596088578245237,
1727,2022,9,19570.8,,0.0066533401325854155,
1727,2023,9,20445.1,,0.006830059464154473,
1727,2024,9,20003.2,,0.006554557965790681,
1730,2010,9,455.2,,0.00014805177909321538,
1730,2011,9,440.6,,0.00013644246252941905,
1730,2012,9,394.8,,0.00012033650329188004,
1730,2013,9,342.6,,0.00010289215244616633,
1730,2014,9,351.0,,0.0001036468330134357,
1730,2015,9,312.8,,9.080089407529973e-05,
1730,2016,9,321.2,,9.163267052748695e-05,
1730,2017,9,315.5,,8.850426391382405e-05,
1730,2018,9,286.2,,7.90564057234407e-05,
1730,2019,9,251.0,,6.814541308066136e-05,
1730,2020,9,264.4,,7.046908315565031e-05,
1730,2021,9,395.8,,0.00010361256544502618,
1730,2022,9,393.7,,0.00010104198747561851,
1730,2023,9,401.1,,0.0001008726705731459,
1730,2024,9,479.2,,0.00011798596577619106,
1733,2010,9,752.0,,0.0004815573770491803,
1733,2011,9,236.1,,0.00014746112047967023,
1733,2012,9,662.3,,0.0004065434902707016,
1733,2013,9,391.5,,0.00023672753658241625,
1733,2014,9,293.3,,0.0001741583041387091,
1733,2015,9,648.8,,0.0003781767311727675,
1733,2016,9,443.8,,0.0002540500314843437,
1733,2017,9,604.2,,0.00034006866662914393,
1733,2018,9,136.3,,7.551246537396123e-05,
1733,2019,9,564.1,,0.000307294220188484,
1733,2020,9,209.5,,0.00011224216447897134,
1733,2021,9,162.9,,8.604024718745049e-05,
1733,2022,9,651.7,,0.0003386862072549631,
